RR interval,Signal 1 mean,Signal 1 std,Signal 1 iqr,Signal 1 valley,Signal 1 skewness,Signal 1 kurtosis,Signal 1 entropy,Signal 2 mean,Signal 2 std,Signal 2 iqr,Signal 2 valley,Signal 2 skewness,Signal 2 kurtosis,Signal 2 entropy,Signal 1 psd entropy,Signal 1 psd dominant magnitude,Signal 2 psd entropy,Signal 2 psd dominant magnitude,Type
0.12801608579088472,0.06185425794111765,0.23211466822317553,0.14595842956119945,0.7995100040832992,0.7255902807261198,0.4294321482679974,0.443400980184939,0.8727979660139558,0.15464465772139835,0.12738853503184616,0.9435096153846152,0.742174234027523,0.4220569188970189,0.4434766976735538,0.3982427029671101,0.18310205261210855,0.3233720115148234,0.12180551395519516,N
0.09383378016085794,0.3479840009572204,0.25073871623143995,0.12009237875288684,0.8636178031849737,0.6994324687883636,0.3745794217834996,0.37361362553459987,0.5751017759530241,0.15617712955433932,0.046178343949043715,0.8112980769230769,0.8400828745791256,0.48868744456416563,0.3737014561078187,0.3738176263518142,0.17260664889167898,0.3176356778444799,0.17373270965364465,N
0.13941018766756036,0.42315150693779735,0.2718397799795101,0.11547344110854399,0.8958758677011025,0.7483731556171148,0.4693694068545447,0.46346673313246356,0.6616332094772024,0.23881067046705645,0.042462845010614585,0.8153044871794872,0.8191958228833908,0.5279655846015654,0.4635063840255149,0.45293383228309825,0.2142662229791517,0.4817285994498991,0.2354346000552078,N
0.18230563002680966,0.36420531658293953,0.22506631954825476,0.1644341801385677,0.8836259697835851,0.7551260207065095,0.5192731622194819,0.5291638979257234,0.7184806503885226,0.13183826692483624,0.06794055201698382,0.8601762820512822,0.7353317067906279,0.5018394384553622,0.5292208774564218,0.4559664987339473,0.20169547042119676,0.37163740443316173,0.17753774702837954,N
0.14343163538873996,0.44249780490547863,0.26040605314525506,0.22632794457274721,0.8905675786035117,0.6952244682014946,0.39959343079958537,0.4702737635235841,0.6422929422831962,0.19082586912060845,0.07271762208067858,0.8321314102564104,0.8122594663184226,0.5113097516047224,0.4703384039333365,0.4345021149034783,0.28378110366065473,0.3908794301426056,0.2849172058571235,N
0.09316353887399467,0.4211076152787907,0.32619117443812895,0.19584295612009175,0.9252756227031442,0.7186298453970781,0.38056459431565803,0.37195854067096756,0.6270214768100888,0.27448517403543926,0.12951167728237745,0.8241185897435899,0.8234608883194552,0.4612901598679895,0.3720546628932251,0.43569184587873666,0.23434152428895386,0.5598676965499183,0.2355560500162785,N
0.13605898123324398,0.3483617009551576,0.256462276091893,0.184757505773671,0.8860759493670887,0.7253712588584373,0.43312963123401266,0.45770806496708394,0.6139727337031666,0.1827894449678617,0.08067940552016904,0.8112980769230769,0.7448475200243634,0.4414401335158213,0.457776839554664,0.41864342664578447,0.2022465826024276,0.3772033109628654,0.19071180680337915,N
0.09517426273458446,0.4820490648681073,0.15625537347728014,0.1538106235565818,0.8807676602694978,0.569940499204943,0.3965724224559357,0.37678408159682597,0.671633919998087,0.19213753543004372,0.08333333333333373,0.8369391025641026,0.6865436072503617,0.3786181593501517,0.3767363669999191,0.4649595072600253,0.10075055556413279,0.5404598347119708,0.08481445666301907,N
0.2225201072386059,0.3543365552082509,0.2499103783028153,0.1662817551963038,0.8599428338097184,0.6452669117172465,0.32303488564529254,0.5799865873651822,0.5708483840242722,0.16892859254588602,0.11199575371549746,0.8032852564102564,0.7508354015233359,0.39613377673476347,0.5800453180999263,0.533517428067521,0.18810051614191217,0.47912574752967385,0.18938839166661198,N
0.1146112600536193,0.31730814803674257,0.24565504945445513,0.1293302540415694,0.8599428338097184,0.7337518841868154,0.4241200738091075,0.4179020021820785,0.634638699311664,0.22015855224616368,0.0976645435244156,0.8197115384615385,0.7358493676091477,0.3911385134777319,0.41792913084322403,0.3976413316092793,0.18245891269706296,0.40933803853819284,0.1837557372150078,N
0.07975871313672922,0.32843657806152393,0.2836312392758524,0.10346420323325572,0.8525928950592079,0.685355360844493,0.3467921756284448,0.3394309187634694,0.5804549167297295,0.16355348348589696,0.11252653927813087,0.7960737179487181,0.7184666110453135,0.3493467127490468,0.33956625016505826,0.3981449458121978,0.19283629632900257,0.35070342565285006,0.19411665972256478,N
0.08579088471849869,0.29364538719859823,0.2627917098495763,0.1755196304849874,0.8497345855451204,0.68621146190679,0.3558038700528635,0.3545600670924274,0.5947943948266325,0.18274548853219924,0.1406581740976648,0.8116987179487181,0.6830424487431097,0.32471019653932853,0.3546496412943896,0.3756725887289389,0.17401431652712224,0.3221942846430479,0.17532453628541328,N
0.15683646112600538,0.39363383779212846,0.23339517155803544,0.16674364896073862,0.8824009799918333,0.7626085870924751,0.48835774485296446,0.491909856565383,0.6416053247135909,0.18107294084782077,0.1130573248407631,0.8213141025641026,0.7181847456347564,0.40802576799852525,0.49194412598856196,0.42162044875019,0.20098727570119115,0.38751552164714553,0.18236004622494226,N
0.12131367292225201,0.39599630057553625,0.2788294382245922,0.12840646651270188,0.8824009799918333,0.7578177852214701,0.4537722289602377,0.4308704379902448,0.6825867764526747,0.22964964335648147,0.0828025477706991,0.856971153846154,0.896778861662496,0.5727946946196512,0.43093515848435304,0.4400281201642371,0.23048294348958243,0.4377859135512532,0.22928606382467864,N
0.25536193029490617,0.3008897808433719,0.24153373706658873,0.15889145496535734,0.8697427521437322,0.6951500276997282,0.3818729191625704,0.6160279474423769,0.5489148942916802,0.16592326347565134,0.15286624203821542,0.780849358974359,0.7020115933319104,0.38353641862215665,0.6160744361038057,0.49419923943648364,0.22086659610146595,0.42736319619737784,0.22210249643310404,N
0.1058981233243968,0.38386625016607034,0.24005866314053936,0.19076212471131515,0.8587178440179666,0.6697916902264277,0.36573855014304135,0.4001187109706066,0.6540803271431721,0.16778607664309267,0.07643312101910771,0.8373397435897436,0.8315977728634268,0.4842468407167385,0.4001827763516075,0.3839711397566371,0.2111103861694077,0.3310446385350574,0.21236176228867112,N
0.1105898123324397,0.3741593447604963,0.3385155664892263,0.2254041570438797,0.8799510004083302,0.6967354391138271,0.3581226626689076,0.4096730071964647,0.6015306290799187,0.25160505203357947,0.1518046709129522,0.8104967948717949,0.7604888600122066,0.3893524843478682,0.40981399592081225,0.45688207931195013,0.26286170422220856,0.443888211402241,0.24911673405532092,N
0.006702412868632705,0.6092902430179326,0.5140492479360613,0.22586605080831346,0.8770926908942425,0.4531294500412535,0.08582846334425928,0.047724479949358356,0.7115925455272136,0.3388169206202144,0.15180467091295097,0.8201121794871797,0.5348304930714338,0.10266154979135392,0.0481800133997794,0.3409619817040789,0.004521939699605267,0.30316684814597483,0.17523023792135284,N
0.1635388739946381,0.48320143399379134,0.24499260635778894,0.18799076212471047,0.8962841976316867,0.7620719010713444,0.5036392051670243,0.5021494991052919,0.6825650894661881,0.20360458448096724,0.1125265392781321,0.8457532051282053,0.846570819868026,0.5824067846210643,0.502178657121487,0.43841166423768435,0.22923781550766997,0.4375332276673395,0.23046043699285046,N
0.10053619302949063,0.3673194219368163,0.23306361765450953,0.13025404157043902,0.8591261739485505,0.7273024382086059,0.4272765546929568,0.3886385806634767,0.6104856309856088,0.1441942735597961,0.06740976645435161,0.8237179487179487,0.6972281607304183,0.371887930438467,0.38870873856977606,0.45606395806760425,0.17998852990654451,0.3208734131533243,0.18128927306909476,N
0.17694369973190352,0.42201761319719644,0.3274452132048787,0.14919168591223997,0.8717844017966518,0.6625942214743484,0.3035765598650212,0.5215392443292484,0.6531941597882258,0.2671608686244416,0.07855626326963777,0.8293269230769231,0.7550194811222806,0.35812565290863085,0.521635048418799,0.5236466352162016,0.31220955731275396,0.5240324161466855,0.3133005648757225,N
0.08847184986595175,0.4182033529798499,0.26781642763272945,0.1732101616628165,0.8905675786035117,0.6867822300307763,0.3502687676250213,0.3610362355581802,0.6740720714975148,0.1895447277619643,0.10191082802547814,0.8545673076923077,0.7411119721433685,0.36897182178577514,0.3611246528903609,0.36862923556079874,0.1690108101421534,0.3249660015036764,0.17032896671225306,N
0.13270777479892765,0.4738458508838779,0.23710901362561898,0.15381062355658073,0.9105757452021235,0.7530993737965492,0.46940284869517573,0.4518509882987807,0.6168418790206842,0.19022284027482192,0.09341825902335427,0.8213141025641026,0.8162165272691546,0.5131569257901258,0.45188311771741474,0.40184105397262654,0.22189873119585607,0.38755232933129635,0.22313299430324082,N
0.2392761394101877,0.3480122580310745,0.32287988193284795,0.2642032332563512,0.8587178440179666,0.6541585269257606,0.323405448739205,0.5987859192935159,0.5933672924780784,0.2175500287130139,0.11252653927813087,0.7960737179487181,0.7743572464810939,0.4261963210838944,0.5989187833382543,0.5589489299782506,0.3460898502294822,0.5185066726307934,0.347127115179129,N
0.1601876675603217,0.16518919243143237,0.22895587399225237,0.14226327944572728,0.8468762760310331,0.7647121959584956,0.4929648140085844,0.49707606653121683,0.5095080704527652,0.15911490609299242,0.05732484076432988,0.7700320512820515,0.8052469484555851,0.5274720126292061,0.4971249569562708,0.4169060079012253,0.21817862094650275,0.37714754294073627,0.21941878507862586,N
0.12600536193029493,0.330365239206726,0.25735257081056756,0.195381062355658,0.8668844426296447,0.715939476149561,0.41576107934372086,0.4396864722618641,0.6991626012883834,0.15530470885444608,0.11624203821656122,0.8533653846153846,0.7366087460467934,0.42437132511834325,0.43978194734628806,0.4409207283044238,0.2018376638789755,0.3893144882141564,0.20255608768221928,N
0.10053619302949063,0.20935236421412107,0.06315646144095607,0.08960739030023032,0.8828093099224175,0.21407376393069624,0.02939661618290651,0.38878361209897494,0.6279948219475693,0.053177498180588686,0.04670912951167713,0.8353365384615383,0.08266460792670446,0.0925935283202747,0.38875175540826645,0.08155380534952042,0.10319881866429655,0.08590888321168832,0.10462136950331888,N
0.14879356568364613,0.26461411340219954,0.22607519148217214,0.14688221709006907,0.8726010616578197,0.7484981323446087,0.47970972757527053,0.47913890064061815,0.6125669762204882,0.1638099596567124,0.08545647558386259,0.8125,0.7740550023176727,0.4986577804388369,0.4791819963990933,0.4099481295605786,0.1935785626960212,0.36822413065850024,0.19485774866958758,N
0.12064343163538876,0.5009176622470815,0.21089199626186378,0.16905311778290952,0.9040424663127808,0.6990970660585849,0.41119000020555485,0.42968752673325206,0.8882654276200852,0.1528763875013707,0.07643312101910771,0.9515224358974359,0.7523829490231388,0.44254086201284143,0.4297242207344898,0.36592725156384515,0.1806054670875396,0.3160362679069,0.1819052316335105,N
0.07707774798927614,0.44896079066189465,0.2920582858036977,0.18106235565819778,0.884442629644753,0.6468658320582712,0.30690946835167027,0.33246433541340337,0.6467255326059616,0.1665671081579386,0.06794055201698503,0.8261217948717949,0.759365030589332,0.3892088873051893,0.332608086395052,0.3943207383985136,0.20612799862395967,0.30916451920092203,0.1860167202573626,N
0.11796246648793568,0.492680455112259,0.23555327738024506,0.20092378752886836,0.8819926500612496,0.6855141562710141,0.39661548112893935,0.42449696229660905,0.736905394523466,0.1528266482210442,0.15233545647558316,0.8661858974358976,0.5952643947564783,0.2854483084814057,0.4245604889103942,0.3789393068786742,0.19895854787011572,0.32875429303542403,0.18857681902647577,N
0.15482573726541557,0.3710752930703922,0.2607631127509289,0.17736720554272453,0.8824009799918333,0.7818808426536884,0.5140235484393643,0.48872820139192874,0.6680539291450045,0.22884025790515386,0.14012738853503137,0.8317307692307694,0.8164820936913941,0.5241716301843572,0.48876113589630843,0.46046185081613183,0.24634930685795745,0.4551120857512072,0.2475447852406489,N
0.1843163538873995,0.377594319714472,0.2109466476362165,0.23648960739030042,0.8828093099224175,0.6754513021665696,0.4220002160260354,0.5319357813954937,0.638937915595267,0.14905587757749436,0.15286624203821542,0.8333333333333333,0.678798056051485,0.40208745051356315,0.5319631219455714,0.42372235922608126,0.2213892761867241,0.38957943525146843,0.22262434741709727,N
0.19034852546916892,0.4035442386237964,0.2310472346878676,0.13949191685912157,0.8660677827684768,0.8035485690879849,0.5796246941497795,0.5400323436184418,0.6185679165032227,0.1891536813006556,0.07590233545647548,0.8177083333333335,0.8993388554438054,0.6652762284500144,0.5400518491444921,0.45737292677501296,0.16367830661954985,0.45116730568318386,0.2689861951459421,N
0.054959785522788206,0.35869899018443085,0.047259776529459854,0.08683602771362461,0.9416088199265007,0.2964210004503065,0.01976641131252403,0.2682640408165662,0.5769518842522854,0.01258537761051751,0.047239915074309344,0.8529647435897436,0.34686702750576454,0.009130134742381443,0.26824552176747773,0.07910571769604476,0.01856938712603138,0.04169900337671986,0.035490348577192486,N
0.10321715817694371,0.37420352419681535,0.28011865886934173,0.12840646651270188,0.875051041241323,0.6819261768914513,0.3344910508928782,0.3943704306941447,0.5998800338537236,0.20796562156339576,0.13269639065817312,0.8157051282051282,0.7105182559412401,0.3211236966636884,0.39445743578958337,0.39720909452208447,0.2073988460276011,0.3558399590888748,0.20865610957727018,N
0.1601876675603217,0.3194946296841916,0.2161001062871196,0.14780600461893764,0.8677011024908128,0.7832423870958285,0.5349969689210696,0.4970980809371419,0.550610112005383,0.19856722632138546,0.12738853503184616,0.7768429487179489,0.7736624972546413,0.49724538561417764,0.4970944581102612,0.4101143815745703,0.19060666840901982,0.42446394038804025,0.191085708800631,N
0.16219839142091155,0.5715502053080215,0.25459254714233387,0.16997690531177703,0.9228256431196409,0.7891319616903708,0.5256310933527667,0.5001178736511807,0.6735071385126683,0.21441225601191613,0.13800424628450014,0.8393429487179487,0.8223721312336214,0.5366478107595566,0.5001461004538981,0.43814303637170027,0.2053877488917788,0.44149584588106794,0.20664820254420135,N
0.1863270777479893,0.2614291967104041,0.23457381113171186,0.17598152424942115,0.8697427521437322,0.7777330909785,0.5355840474950075,0.5346337341640919,0.6335846380875068,0.1504300044974761,0.06210191082802463,0.8345352564102564,0.7968511987835818,0.5448147783767842,0.5346925503483775,0.46466254650929006,0.26001351037258486,0.41319870715061535,0.2611873139129826,N
0.17895442359249333,0.20865177222344045,0.25817730881582196,0.138568129330253,0.8640261331155574,0.7456408288926709,0.45882100243768964,0.5244643887582787,0.5888610837127568,0.16894757991420833,0.10828025477706955,0.8040865384615385,0.8325402428698035,0.5802055239075381,0.5245456391510024,0.6500858804256582,0.17978337276798337,0.4209953532394437,0.18108444136103669,N
0.07573726541554959,0.2735979269272626,0.3116134866547021,0.08591224018475709,0.8603511637403023,0.6784804739283109,0.3188163117558398,0.3288825102696147,0.7176143174318974,0.2200425608266118,0.12101910828025235,0.8653846153846154,0.6926228245839126,0.3040183879663513,0.3290276722148271,0.3999904442373865,0.19520117502229567,0.34903331869059884,0.19634209605002462,N
0.16219839142091155,0.41130936246861793,0.21540159991345392,0.12979214780600315,0.8738260514495715,0.7767803887073996,0.5260560020791969,0.5001614635075766,0.6583623301430639,0.17189854204966407,0.0918259023354552,0.8405448717948718,0.8104425423633409,0.5299989631245505,0.5001798734380951,0.40175359027694146,0.2067653963289726,0.38104089705927835,0.11439131709081217,N
0.21849865951742628,0.36089226372156347,0.22960625922573102,0.12286374133949149,0.8836259697835851,0.8667401144485297,0.6908132439516309,0.5752971669002855,0.7028327187523122,0.19907666041288538,0.07484076433120986,0.8509615384615385,0.9150205575313259,0.7326469340423925,0.5753077411230354,0.48192574455839515,0.266044088891039,0.48132440083455497,0.26720832642649633,N
0.12935656836461126,0.2660606492701856,0.26528087261084166,0.07852193995380957,0.8656594528378931,0.7685579971369452,0.4685636194609304,0.4457987530896885,0.6224699246292436,0.1851016389866813,0.09554140127388554,0.8345352564102564,0.8468639761698991,0.5274184021834203,0.445883290761508,0.446141120515093,0.25014826957866665,0.41446394697971123,0.2513377218568902,N
0.12198391420911528,0.5062279349146657,0.23600516974063954,0.10993071593533466,0.9081257656186199,0.7423361729568493,0.44917992944836543,0.4322054223310905,0.7574923722479805,0.18904586242639881,0.06634819532908597,0.9026442307692308,0.8843799045767973,0.5758032557441124,0.43224364975965957,0.38591203676846886,0.20376199246480975,0.3789957747798204,0.20502502497330136,N
0.1447721179624665,0.20873013399071993,0.2996237833208609,0.3025404157043869,0.8472846059616173,0.6565577671497816,0.35733261854981546,0.4724295450607603,0.5509977167667102,0.20910890410718266,0.18524416135880944,0.7796474358974359,0.7545016752744893,0.42426567258856585,0.4725481757626111,0.4725265648902375,0.26867342739546873,0.42707935405056685,0.2698334941428257,N
0.13203753351206438,0.42324173063036064,0.2539484327583023,0.16443418013856667,0.8824009799918333,0.755643094173157,0.4720576904505419,0.4506350959958769,0.6867026233832214,0.21484462636749527,0.09554140127388433,0.8517628205128205,0.840633025901628,0.5360897450605709,0.4506740677749208,0.4131257685323909,0.22843283129820346,0.4208537694115547,0.22207521341231104,N
0.13739946380697052,0.33920902403609077,0.16884121281221953,0.07944572748267814,0.8444262964475295,0.8489999523327776,0.7536356173016867,0.46013762427389815,0.7126067471312525,0.11944854862557797,0.14861995753715407,0.8717948717948718,0.6060874464358925,0.3456629530747895,0.4601449040962442,0.489536350545632,0.11965795803489292,0.3358694268919721,0.12105440056472865,N
0.15214477211796248,0.49394072211521056,0.3226114958472146,0.19214780600461853,0.9028174765210291,0.7728052293235315,0.4816648899713295,0.4843955963658688,0.6342143227757533,0.2582464417473767,0.09978768577494566,0.8209134615384617,0.8783816666508824,0.5794835579746795,0.48448765835537744,0.49234861303439986,0.26739147365564736,0.48435601517719773,0.2685535739020742,N
0.14142091152815014,0.3989028281885041,0.2286720401730732,0.1699769053117781,0.884442629644753,0.7450986730969953,0.4723936167984259,0.4669389522986811,0.5940765725242261,0.1698225283285738,0.07430997876857763,0.8249198717948718,0.8869419638055464,0.6089399262633951,0.4669771767225075,0.3990080983825921,0.20050962906791148,0.38440146298487865,0.13312959481469328,N
0.06233243967828419,0.4213054448331519,0.321834490577991,0.10623556581986038,0.9064924458962844,0.6552596424077678,0.28504633005179175,0.2910067956080131,0.6174747221205039,0.18942797220056676,0.06794055201698382,0.8253205128205128,0.7005127458238225,0.30105496289362943,0.29118579702396796,0.4074712204204954,0.18108214840470435,0.3436282905663052,0.17995453758794067,N
0.21648793565683647,0.4891946581164959,0.30779851137327063,0.18290993071593492,0.9060841159657003,0.8228113553764383,0.5662044739696186,0.5728025675327635,0.664612713713161,0.26360863168016896,0.1549893842887467,0.8317307692307694,0.8952684034278982,0.6385853737370263,0.5728576880493628,0.5163874572876889,0.3330171467078095,0.5580307558614722,0.33407514823290924,N
0.12466487935656839,0.36429615918197555,0.2574082074459548,0.203695150115473,0.8787260106165784,0.7040297919986824,0.4056602019316636,0.43720244474731196,0.6318632924470076,0.1628629300050604,0.13959660297239918,0.8173076923076923,0.6507852417333763,0.3393593490701696,0.4372894795410436,0.44600409870680574,0.2384420600838176,0.40057911783834055,0.2396500813363971,N
0.20710455764075067,0.4002213269857524,0.21169771672765733,0.16535796766743627,0.8905675786035117,0.7977701063926114,0.5786464210334812,0.5615342414707387,0.6294323643466782,0.14963284786944722,0.07006369426751509,0.8265224358974359,0.8578280350801125,0.6450485069977498,0.5615575686835803,0.43125186569524254,0.23938075234287143,0.3932531437623863,0.1965329907118008,N
0.096514745308311,0.2940557958061145,0.2582298032439738,0.10115473441108587,0.8636178031849737,0.7044427461274155,0.3740126330181256,0.3796896657727129,0.5585256707387125,0.1707445258664266,0.04564755838641149,0.799278846153846,0.7559790581417762,0.40138262392646307,0.3797783100315888,0.3813960890890301,0.20327942348115668,0.3415717919921265,0.20454322146467985,N
0.17895442359249333,0.28411025502024323,0.2259350037519318,0.2032332563510382,0.8726010616578197,0.717047998231058,0.468685553996155,0.5245114683442202,0.6277775342806016,0.14325079515446074,0.14225053078556266,0.8028846153846154,0.617255002390114,0.34367264249842266,0.5245640321417626,0.4355306282831446,0.2092787190335812,0.3935688925765298,0.2105330006347676,N
0.18230563002680966,0.4396158190283561,0.22224412379564684,0.14133949191685977,0.9007758268681094,0.8002020255578655,0.562869455255674,0.5291704983743362,0.6633104983689857,0.16774033151860807,0.11464968152866216,0.8405448717948718,0.7877218957475918,0.5277042685045983,0.529196383468977,0.4217164505730497,0.21212876520189025,0.40815821428236543,0.21337852591745302,N
0.09584450402144773,0.33010995926376197,0.2581246076621533,0.23279445727482617,0.8828093099224175,0.671760091035955,0.3488744822971527,0.3781799243354278,0.5769241165375516,0.15394226287206486,0.12738853503184616,0.8137019230769231,0.6978828639278806,0.33276524603593455,0.37828030967125614,0.4115419526626036,0.1515688826885213,0.3146833572923807,0.15291470651536607,N
0.16621983914209118,0.46241228856775685,0.27868437527238443,0.19722863741339514,0.907717435688036,0.7903039899657407,0.5380037749117133,0.5061078332879914,0.6794686120894862,0.2272276195743012,0.08704883227176165,0.8413461538461537,0.905843757648862,0.6584383016187226,0.5061635829735314,0.48478334196692413,0.292937099065496,0.4723800421972272,0.2479356537086519,N
0.08847184986595175,0.3219017808740592,0.31189258001205017,0.1838337182448035,0.8962841976316867,0.7086105366263955,0.364851324398144,0.3609618049970147,0.6654612908870079,0.20929079689233243,0.13535031847133783,0.8497596153846154,0.8413280721055083,0.530133549417587,0.36110841478693767,0.47241904844971244,0.21666234916228289,0.5249927128400309,0.21790491848046475,N
0.1729222520107239,0.4248285909083691,0.23457833818933582,0.18290993071593492,0.894242547978767,0.759491657291834,0.5084158241216036,0.5159564989021281,0.6500827478128817,0.17199818375257792,0.09713375796178339,0.8269230769230771,0.7671883916181598,0.5115997839151261,0.515996430168044,0.4304295139043677,0.21186434165080706,0.4044631693392291,0.21311452180821744,N
0.18498659517426277,0.3834485983683784,0.2257635875872751,0.1976905311778289,0.8656594528378931,0.7621271193006157,0.5267161712410208,0.5328317564470437,0.5605840025454829,0.1950382345238673,0.12420382165605047,0.7792467948717949,0.8000569539261014,0.5405286475208299,0.5328386108700298,0.437256536765004,0.18450607390682877,0.4482382927324048,0.2518284167726266,N
0.2024128686327078,0.39770865532858934,0.28027385200173544,0.1782909930715931,0.8938342180481831,0.7942406700167646,0.5335059222642147,0.5555793251125496,0.6011896370818604,0.2446052076865597,0.1374734607218679,0.8008814102564104,0.8640090860875445,0.598123621909107,0.5556141445543101,0.47466327987160084,0.30760340854882273,0.5155598618090554,0.30870172261508894,N
0.16689008042895442,0.4259219004851591,0.2126550824473589,0.1644341801385677,0.8766843609636588,0.7187098744864372,0.45871470507914247,0.5071864694572961,0.6628348450299852,0.13724907354882732,0.05626326963906424,0.8413461538461537,0.8419323757456952,0.5832321112518217,0.5072246164753231,0.40136564416641785,0.22824566814910113,0.3546281780536382,0.12408657728331894,N
0.1266756032171582,0.39867386013679607,0.3011338579583736,0.18475750577367206,0.8819926500612496,0.7535395773175373,0.45203720764205213,0.4408592035041663,0.6760315760595215,0.2586971712314789,0.11677282377919342,0.8493589743589742,0.8478629853163734,0.5203629717079332,0.4409283904876449,0.45912917491102384,0.28502618678511804,0.4694463767248952,0.1868573706927102,N
0.04557640750670241,0.4709677451837102,0.3006822688887394,0.14919168591224102,0.8721927317272355,0.6078610022459823,0.2487507212291052,0.2359412127991909,0.7311273914182537,0.22290084658889853,0.06316348195329027,0.8645833333333333,0.7313353850166938,0.30730235272248724,0.2360649016784444,0.44373421158524085,0.18016567514060158,0.3074462495291054,0.1814661373065312,N
0.23525469168900806,0.4138786446072267,0.20070454938824187,0.1644341801385677,0.8983258472846061,0.8523513486790121,0.6910770208282936,0.594534626428812,0.6711381032722277,0.154608394915598,0.1337579617834388,0.8425480769230769,0.751095849240864,0.5210359347612048,0.5945389651064488,0.46214299355022614,0.2265548387398719,0.40134075180207296,0.227781716096846,N
0.12734584450402148,0.3318107100893002,0.12300901963308103,0.13903002309468782,0.9028174765210291,0.7722002363869006,0.70892934637407,0.44229795910838554,0.6103201781569187,0.05728636624290544,0.07643312101910771,0.8329326923076925,0.1983264750085199,0.05292690597148425,0.4422934134895551,0.4503894324313716,0.05907308708459306,0.1409352562685932,0.07181865594340586,N
0.12265415549597855,0.2651609811960203,0.23762099352367222,0.1274826789838333,0.8632094732543896,0.7489729907324242,0.44448057356224907,0.4334602417814488,0.5308618306008612,0.14490291919818224,0.07006369426751509,0.7852564102564101,0.7325989056923867,0.41263692936236485,0.43353338752230397,0.4004649410451798,0.18937991515188415,0.3197056985261896,0.19066576122995418,N
0.14812332439678286,0.3987414269473746,0.22953400805787674,0.2032332563510382,0.8958758677011025,0.7350882525714435,0.4694245790390417,0.4780498285851775,0.5785997521377682,0.1826349986294662,0.13588110403397008,0.794070512820513,0.7639961702295632,0.467029986977261,0.4780772193517069,0.4221172951744101,0.21694462107645768,0.38681232010845057,0.21818674264082666,N
0.1957104557640751,0.3630919494869769,0.21805710153947955,0.1699769053117781,0.8738260514495715,0.767351550016463,0.5488532548006313,0.5470859897330052,0.6494407541698961,0.165460189690746,0.09978768577494566,0.8249198717948718,0.7853072198375722,0.5701048586545657,0.5471092275988247,0.46474762926866153,0.26845892029678536,0.4191817258537768,0.17303718985784153,N
0.15750670241286865,0.4319263369201689,0.20253042942097224,0.12009237875288684,0.8975091874234382,0.7992397877007541,0.5586274510093404,0.49298940682567705,0.5922079708181074,0.16213357660323255,0.08917197452229292,0.8064903846153846,0.7632963385489366,0.4889235069193212,0.4929975849951458,0.3931189913246653,0.1926093617950997,0.36465273083923055,0.19389008516355746,N
0.11662198391420914,0.37952877295247767,0.3116640171107103,0.15196304849884465,0.8709677419354838,0.729919716600593,0.398239829101409,0.4217667598968069,0.6904637548189041,0.2840903842721443,0.12898089171974403,0.8449519230769231,0.7651807766946526,0.38598273221893137,0.42182933712991777,0.43517453112099475,0.2614696467310675,0.44764122567753195,0.23007984932880352,N
0.15080428954423594,0.4093056897188294,0.21556237138188047,0.23279445727482617,0.8893425888117599,0.6598000267523875,0.38330975711217635,0.48240026652034174,0.5616932707206312,0.14428852213859641,0.104033970276007,0.7908653846153848,0.704407319103787,0.42249283748016847,0.48243807253645454,0.3945621540958783,0.1926343380960832,0.3445662455323866,0.17825999461712247,N
0.24262734584450404,0.139970994337828,0.2648289402929721,0.11454965357967647,0.8370763576970193,0.7785702797207102,0.4927851921333597,0.6025188043824363,0.5441538224015932,0.18513599662536287,0.05944798301486115,0.7840544871794874,0.8506975940539583,0.6198237807493576,0.6025911302694535,0.741548708878178,0.338192802244386,0.6041593920529758,0.33924259388609207,N
0.15951742627345847,0.35303841198174624,0.2234980659004543,0.20138568129330106,0.8693344222131483,0.7425695817988345,0.4847524251909612,0.4960627725822475,0.6619877063523005,0.14887683216185246,0.13959660297239795,0.8397435897435899,0.6462509146405374,0.3614792552502598,0.49610937175119174,0.4171866878101703,0.15749880805276872,0.3648769444725133,0.158835225535735,N
0.09785522788203754,0.43214815049770117,0.2722850377816133,0.10161662817551859,0.8717844017966518,0.7033784901179702,0.3788667383844332,0.38267496847695126,0.6566273704092702,0.20070343832018273,0.07855626326963777,0.8293269230769231,0.8241769930969766,0.4730346090591377,0.38275756514232206,0.3862218323195329,0.18746649150850736,0.3594294411986818,0.1759070357375618,N
0.08176943699731903,0.29405383696595244,0.0709696046017734,0.059584295612008606,0.9040424663127808,0.18934828175003182,0.024778454131515894,0.3447642839691769,0.5422805362593519,0.056745627325385406,0.05732484076433107,0.8048878205128207,0.16522778927842613,0.043673906055524306,0.344738138102042,0.10845373223477556,0.11616685492005538,0.07192827824392939,0.11756883521207127,N
0.24329758713136732,0.2818197704735361,0.19701908112645325,0.16073903002309342,0.875459371171907,0.8065340222158118,0.6227824848123599,0.6033383849144864,0.6118629313327086,0.12752966941165556,0.06794055201698382,0.8213141025641026,0.7568230981487047,0.5447244849479038,0.6033574281935694,0.48595483409095924,0.24881668857920394,0.40805434253774087,0.250008253077736,N
0.14410187667560323,0.3916545008757719,0.2645787219813172,0.21986143187066934,0.85177623519804,0.7133332389794143,0.4343095032928169,0.4713830159960879,0.5855723818895222,0.1777832356197588,0.06157112526539242,0.8020833333333335,0.7754553773909372,0.46208219993885985,0.471463535322594,0.4411858804920934,0.1767673898755933,0.4152800863817818,0.17807324257139237,N
